name	qid	measure	value
TF-IDF	185070	recip_rank	0.014285714285714285
TF-IDF	185070	P_5	0.0
TF-IDF	185070	ndcg	0.11818948412246882
TF-IDF	185139	bpref	0.3333333333333333
TF-IDF	185139	recip_rank	0.02127659574468085
TF-IDF	185139	P_5	0.0
TF-IDF	185139	ndcg	0.08402540320766004
TF-IDF	18520	bpref	0.6
TF-IDF	18520	recip_rank	1.0
TF-IDF	18520	P_5	0.6
TF-IDF	18520	ndcg	0.6875399693572165
TF-IDF	185274	bpref	0.6666666666666666
TF-IDF	185274	recip_rank	0.125
TF-IDF	185274	P_5	0.0
TF-IDF	185274	ndcg	0.29520083361247035
TF-IDF	18537	bpref	0.8
TF-IDF	18537	recip_rank	1.0
TF-IDF	18537	P_5	0.4
TF-IDF	18537	ndcg	0.6451217978502641
TF-IDF	185724	bpref	0.0
TF-IDF	185724	recip_rank	0.0
TF-IDF	185724	P_5	0.0
TF-IDF	185724	ndcg	0.0
TF-IDF	185815	bpref	0.2
TF-IDF	185815	recip_rank	0.5
TF-IDF	185815	P_5	0.2
TF-IDF	185815	ndcg	0.24842742676916893
TF-IDF	185892	bpref	0.16666666666666666
TF-IDF	185892	recip_rank	0.1111111111111111
TF-IDF	185892	P_5	0.0
TF-IDF	185892	ndcg	0.06993108739817412
TF-IDF	185952	bpref	0.6
TF-IDF	185952	recip_rank	0.0045871559633027525
TF-IDF	185952	P_5	0.0
TF-IDF	185952	ndcg	0.10465496241378658
TF-IDF	186003	bpref	0.5
TF-IDF	186003	recip_rank	0.005319148936170213
TF-IDF	186003	P_5	0.0
TF-IDF	186003	ndcg	0.11206468149570041
TF-IDF	186288	bpref	0.13333333333333336
TF-IDF	186288	recip_rank	0.0013192612137203166
TF-IDF	186288	P_5	0.0
TF-IDF	186288	ndcg	0.03793622100966638
TF-IDF	186299	bpref	1.0
TF-IDF	186299	recip_rank	1.0
TF-IDF	186299	P_5	0.2
TF-IDF	186299	ndcg	0.5464467101096498
TF-IDF	18654	bpref	0.5
TF-IDF	18654	recip_rank	0.013513513513513514
TF-IDF	18654	P_5	0.0
TF-IDF	18654	ndcg	0.14554228848912396
TF-IDF	186808	bpref	0.2222222222222222
TF-IDF	186808	recip_rank	0.004032258064516129
TF-IDF	186808	P_5	0.0
TF-IDF	186808	ndcg	0.053806163626491495
TF-IDF	18685	bpref	0.22222222222222224
TF-IDF	18685	recip_rank	0.03225806451612903
TF-IDF	18685	P_5	0.0
TF-IDF	18685	ndcg	0.10633039305175833
TF-IDF	186986	bpref	0.0
TF-IDF	186986	recip_rank	0.0045871559633027525
TF-IDF	186986	P_5	0.0
TF-IDF	186986	ndcg	0.041080731959774484
TF-IDF	187022	bpref	0.0
TF-IDF	187022	recip_rank	0.0
TF-IDF	187022	P_5	0.0
TF-IDF	187022	ndcg	0.0
TF-IDF	187071	bpref	0.2
TF-IDF	187071	recip_rank	0.002320185614849188
TF-IDF	187071	P_5	0.0
TF-IDF	187071	ndcg	0.03873952751418044
TF-IDF	187227	bpref	0.0
TF-IDF	187227	recip_rank	0.0
TF-IDF	187227	P_5	0.0
TF-IDF	187227	ndcg	0.0
TF-IDF	1874	bpref	0.6666666666666666
TF-IDF	1874	recip_rank	0.07692307692307693
TF-IDF	1874	P_5	0.0
TF-IDF	1874	ndcg	0.1955315596275714
TF-IDF	18751	bpref	0.16666666666666669
TF-IDF	18751	recip_rank	0.02857142857142857
TF-IDF	18751	P_5	0.0
TF-IDF	18751	ndcg	0.04613589498300266
TF-IDF	187511	bpref	0.625
TF-IDF	187511	recip_rank	0.3333333333333333
TF-IDF	187511	P_5	0.2
TF-IDF	187511	ndcg	0.4554961075516586
TF-IDF	187546	bpref	0.0
TF-IDF	187546	recip_rank	0.0
TF-IDF	187546	P_5	0.0
TF-IDF	187546	ndcg	0.0
TF-IDF	1877	bpref	0.5
TF-IDF	1877	recip_rank	0.25
TF-IDF	1877	P_5	0.2
TF-IDF	1877	ndcg	0.27155235510741904
TF-IDF	18775	bpref	0.6
TF-IDF	18775	recip_rank	0.010416666666666666
TF-IDF	18775	P_5	0.0
TF-IDF	18775	ndcg	0.12044809577002107
TF-IDF	187862	bpref	0.0
TF-IDF	187862	recip_rank	0.0
TF-IDF	187862	P_5	0.0
TF-IDF	187862	ndcg	0.0
TF-IDF	18792	bpref	0.25
TF-IDF	18792	recip_rank	1.0
TF-IDF	18792	P_5	0.2
TF-IDF	18792	ndcg	0.42620876477116804
TF-IDF	188052	bpref	0.42857142857142855
TF-IDF	188052	recip_rank	0.5
TF-IDF	188052	P_5	0.4
TF-IDF	188052	ndcg	0.20548309786458838
TF-IDF	188083	bpref	0.6666666666666666
TF-IDF	188083	recip_rank	0.16666666666666666
TF-IDF	188083	P_5	0.0
TF-IDF	188083	ndcg	0.2634246969803239
TF-IDF	18843	bpref	0.2
TF-IDF	18843	recip_rank	0.004694835680751174
TF-IDF	18843	P_5	0.0
TF-IDF	18843	ndcg	0.025431107325746632
TF-IDF	18867	bpref	0.15384615384615385
TF-IDF	18867	recip_rank	1.0
TF-IDF	18867	P_5	0.4
TF-IDF	18867	ndcg	0.42881146532289194
TF-IDF	18901	bpref	0.0
TF-IDF	18901	recip_rank	0.0
TF-IDF	18901	P_5	0.0
TF-IDF	18901	ndcg	0.0
TF-IDF	18912	bpref	0.7777777777777778
TF-IDF	18912	recip_rank	1.0
TF-IDF	18912	P_5	0.2
TF-IDF	18912	ndcg	0.4658042505754514
TF-IDF	189189	bpref	1.0
TF-IDF	189189	recip_rank	0.08333333333333333
TF-IDF	189189	P_5	0.0
TF-IDF	189189	ndcg	0.3044381903807396
TF-IDF	18920	bpref	0.5
TF-IDF	18920	recip_rank	1.0
TF-IDF	18920	P_5	0.2
TF-IDF	18920	ndcg	0.35212140808784426
TF-IDF	18958	bpref	0.0
TF-IDF	18958	recip_rank	0.0
TF-IDF	18958	P_5	0.0
TF-IDF	18958	ndcg	0.0
TF-IDF	189645	bpref	0.5
TF-IDF	189645	recip_rank	1.0
TF-IDF	189645	P_5	0.2
TF-IDF	189645	ndcg	0.3188878428791003
TF-IDF	189677	bpref	1.0
TF-IDF	189677	recip_rank	0.5
TF-IDF	189677	P_5	0.6
TF-IDF	189677	ndcg	0.5566322494108166
TF-IDF	189713	bpref	0.2
TF-IDF	189713	recip_rank	1.0
TF-IDF	189713	P_5	0.2
TF-IDF	189713	ndcg	0.1968740777898919
TF-IDF	18975	bpref	0.6
TF-IDF	18975	recip_rank	0.16666666666666666
TF-IDF	18975	P_5	0.0
TF-IDF	18975	ndcg	0.40027442614064074
TF-IDF	189752	bpref	0.25
TF-IDF	189752	recip_rank	0.006944444444444444
TF-IDF	189752	P_5	0.0
TF-IDF	189752	ndcg	0.03322035334239117
TF-IDF	190302	bpref	0.8333333333333334
TF-IDF	190302	recip_rank	0.14285714285714285
TF-IDF	190302	P_5	0.0
TF-IDF	190302	ndcg	0.3342267185417744
TF-IDF	190330	bpref	0.75
TF-IDF	190330	recip_rank	0.01639344262295082
TF-IDF	190330	P_5	0.0
TF-IDF	190330	ndcg	0.14641598270058695
TF-IDF	190425	bpref	0.375
TF-IDF	190425	recip_rank	0.5
TF-IDF	190425	P_5	0.2
TF-IDF	190425	ndcg	0.2890060249609508
TF-IDF	19051	bpref	0.5
TF-IDF	19051	recip_rank	1.0
TF-IDF	19051	P_5	0.2
TF-IDF	19051	ndcg	0.6079960457277479
TF-IDF	190575	bpref	0.2
TF-IDF	190575	recip_rank	0.002105263157894737
TF-IDF	190575	P_5	0.0
TF-IDF	190575	ndcg	0.028473135801757622
TF-IDF	190582	bpref	0.5
TF-IDF	190582	recip_rank	0.5
TF-IDF	190582	P_5	0.4
TF-IDF	190582	ndcg	0.2563358146772922
TF-IDF	190828	bpref	0.0
TF-IDF	190828	recip_rank	0.0
TF-IDF	190828	P_5	0.0
TF-IDF	190828	ndcg	0.0
TF-IDF	190872	bpref	0.6
TF-IDF	190872	recip_rank	1.0
TF-IDF	190872	P_5	0.4
TF-IDF	190872	ndcg	0.5941982227862673
TF-IDF	191125	bpref	0.5714285714285714
TF-IDF	191125	recip_rank	0.125
TF-IDF	191125	P_5	0.0
TF-IDF	191125	ndcg	0.19680750267504624
TF-IDF	191270	bpref	0.0
TF-IDF	191270	recip_rank	0.0
TF-IDF	191270	P_5	0.0
TF-IDF	191270	ndcg	0.0
TF-IDF	19138	bpref	0.25
TF-IDF	19138	recip_rank	0.005649717514124294
TF-IDF	19138	P_5	0.0
TF-IDF	19138	ndcg	0.03755781174635177
TF-IDF	19145	bpref	0.16666666666666666
TF-IDF	19145	recip_rank	0.041666666666666664
TF-IDF	19145	P_5	0.0
TF-IDF	19145	ndcg	0.05002438371057469
TF-IDF	191563	bpref	0.1
TF-IDF	191563	recip_rank	0.014705882352941176
TF-IDF	191563	P_5	0.0
TF-IDF	191563	ndcg	0.04370134867806309
TF-IDF	191581	bpref	0.16666666666666666
TF-IDF	191581	recip_rank	0.058823529411764705
TF-IDF	191581	P_5	0.0
TF-IDF	191581	ndcg	0.1601759000585802
TF-IDF	191647	bpref	0.25
TF-IDF	191647	recip_rank	0.09090909090909091
TF-IDF	191647	P_5	0.0
TF-IDF	191647	ndcg	0.07831942141923769
TF-IDF	191709	bpref	0.0
TF-IDF	191709	recip_rank	0.0
TF-IDF	191709	P_5	0.0
TF-IDF	191709	ndcg	0.0
TF-IDF	191778	bpref	0.5
TF-IDF	191778	recip_rank	0.3333333333333333
TF-IDF	191778	P_5	0.2
TF-IDF	191778	ndcg	0.2945150202458146
TF-IDF	1919	bpref	0.3125
TF-IDF	1919	recip_rank	1.0
TF-IDF	1919	P_5	0.2
TF-IDF	1919	ndcg	0.2773269741376116
TF-IDF	191999	bpref	0.9285714285714286
TF-IDF	191999	recip_rank	0.5
TF-IDF	191999	P_5	0.6
TF-IDF	191999	ndcg	0.5618464867870251
TF-IDF	192019	bpref	0.8
TF-IDF	192019	recip_rank	0.011627906976744186
TF-IDF	192019	P_5	0.0
TF-IDF	192019	ndcg	0.14305532757615957
TF-IDF	192050	bpref	0.0
TF-IDF	192050	recip_rank	0.0
TF-IDF	192050	P_5	0.0
TF-IDF	192050	ndcg	0.0
TF-IDF	192381	bpref	0.0
TF-IDF	192381	recip_rank	0.0
TF-IDF	192381	P_5	0.0
TF-IDF	192381	ndcg	0.0
TF-IDF	19243	bpref	0.16666666666666666
TF-IDF	19243	recip_rank	0.0014184397163120568
TF-IDF	19243	P_5	0.0
TF-IDF	19243	ndcg	0.033749999539484106
TF-IDF	192717	bpref	0.25
TF-IDF	192717	recip_rank	0.5
TF-IDF	192717	P_5	0.2
TF-IDF	192717	ndcg	0.3825221428697329
TF-IDF	19291	bpref	0.0
TF-IDF	19291	recip_rank	0.001288659793814433
TF-IDF	19291	P_5	0.0
TF-IDF	19291	ndcg	0.03958579881690409
TF-IDF	192914	bpref	0.25
TF-IDF	192914	recip_rank	0.00641025641025641
TF-IDF	192914	P_5	0.0
TF-IDF	192914	ndcg	0.1730332599792316
TF-IDF	193	bpref	1.0
TF-IDF	193	recip_rank	0.023809523809523808
TF-IDF	193	P_5	0.0
TF-IDF	193	ndcg	0.23239552350066203
TF-IDF	193069	bpref	0.0
TF-IDF	193069	recip_rank	0.0
TF-IDF	193069	P_5	0.0
TF-IDF	193069	ndcg	0.0
TF-IDF	193072	bpref	1.0
TF-IDF	193072	recip_rank	1.0
TF-IDF	193072	P_5	1.0
TF-IDF	193072	ndcg	0.9413547025771947
TF-IDF	19320	bpref	0.4444444444444444
TF-IDF	19320	recip_rank	0.01282051282051282
TF-IDF	19320	P_5	0.0
TF-IDF	19320	ndcg	0.12206237498202815
TF-IDF	19322	bpref	0.5
TF-IDF	19322	recip_rank	1.0
TF-IDF	19322	P_5	0.2
TF-IDF	19322	ndcg	0.35836934530648024
TF-IDF	193241	bpref	0.25
TF-IDF	193241	recip_rank	0.004405286343612335
TF-IDF	193241	P_5	0.0
TF-IDF	193241	ndcg	0.08542970417533823
TF-IDF	193319	bpref	0.4
TF-IDF	193319	recip_rank	0.5
TF-IDF	193319	P_5	0.2
TF-IDF	193319	ndcg	0.3475513470917255
TF-IDF	193336	bpref	0.2
TF-IDF	193336	recip_rank	0.0013623978201634877
TF-IDF	193336	P_5	0.0
TF-IDF	193336	ndcg	0.041353148356980264
TF-IDF	193364	bpref	0.6400000000000001
TF-IDF	193364	recip_rank	0.5
TF-IDF	193364	P_5	0.2
TF-IDF	193364	ndcg	0.29827294602724724
TF-IDF	193416	bpref	0.3333333333333333
TF-IDF	193416	recip_rank	0.25
TF-IDF	193416	P_5	0.2
TF-IDF	193416	ndcg	0.22977586866687416
TF-IDF	19346	bpref	0.75
TF-IDF	19346	recip_rank	1.0
TF-IDF	19346	P_5	0.2
TF-IDF	19346	ndcg	0.5619470191580034
TF-IDF	19361	bpref	0.7142857142857143
TF-IDF	19361	recip_rank	0.125
TF-IDF	19361	P_5	0.0
TF-IDF	19361	ndcg	0.24977079974613428
TF-IDF	19370	bpref	0.16666666666666666
TF-IDF	19370	recip_rank	0.3333333333333333
TF-IDF	19370	P_5	0.2
TF-IDF	19370	ndcg	0.15992002911428893
TF-IDF	193737	bpref	0.3125
TF-IDF	193737	recip_rank	0.2
TF-IDF	193737	P_5	0.2
TF-IDF	193737	ndcg	0.2042453291267
TF-IDF	19376	bpref	0.25
TF-IDF	19376	recip_rank	0.002044989775051125
TF-IDF	19376	P_5	0.0
TF-IDF	19376	ndcg	0.053380056026565134
TF-IDF	19397	bpref	0.125
TF-IDF	19397	recip_rank	1.0
TF-IDF	19397	P_5	0.2
TF-IDF	19397	ndcg	0.306980546010472
TF-IDF	194264	bpref	0.25
TF-IDF	194264	recip_rank	0.034482758620689655
TF-IDF	194264	P_5	0.0
TF-IDF	194264	ndcg	0.10258026366894361
TF-IDF	1943	bpref	0.8
TF-IDF	1943	recip_rank	0.5
TF-IDF	1943	P_5	0.4
TF-IDF	1943	ndcg	0.5098166787140217
TF-IDF	19430	bpref	0.8181818181818182
TF-IDF	19430	recip_rank	0.25
TF-IDF	19430	P_5	0.2
TF-IDF	19430	ndcg	0.3457664569490048
TF-IDF	194352	bpref	0.0
TF-IDF	194352	recip_rank	0.3333333333333333
TF-IDF	194352	P_5	0.4
TF-IDF	194352	ndcg	0.47230321436613504
TF-IDF	194427	bpref	0.625
TF-IDF	194427	recip_rank	0.14285714285714285
TF-IDF	194427	P_5	0.0
TF-IDF	194427	ndcg	0.264987640466211
TF-IDF	194510	bpref	0.5
TF-IDF	194510	recip_rank	0.02564102564102564
TF-IDF	194510	P_5	0.0
TF-IDF	194510	ndcg	0.1415808478789311
TF-IDF	19457	bpref	0.0
TF-IDF	19457	recip_rank	0.0
TF-IDF	19457	P_5	0.0
TF-IDF	19457	ndcg	0.0
TF-IDF	194744	bpref	0.25
TF-IDF	194744	recip_rank	0.3333333333333333
TF-IDF	194744	P_5	0.2
TF-IDF	194744	ndcg	0.27280334787312127
TF-IDF	195011	bpref	0.625
TF-IDF	195011	recip_rank	0.0058823529411764705
TF-IDF	195011	P_5	0.0
TF-IDF	195011	ndcg	0.13118445146410032
TF-IDF	19510	bpref	0.5
TF-IDF	19510	recip_rank	0.02857142857142857
TF-IDF	19510	P_5	0.0
TF-IDF	19510	ndcg	0.1291523365405173
TF-IDF	195144	bpref	0.625
TF-IDF	195144	recip_rank	0.027777777777777776
TF-IDF	195144	P_5	0.0
TF-IDF	195144	ndcg	0.18837057990150544
TF-IDF	19556	bpref	0.25
TF-IDF	19556	recip_rank	0.0033783783783783786
TF-IDF	19556	P_5	0.0
TF-IDF	19556	ndcg	0.05807398359592598
TF-IDF	195631	bpref	0.0
TF-IDF	195631	recip_rank	0.0
TF-IDF	195631	P_5	0.0
TF-IDF	195631	ndcg	0.0
TF-IDF	195652	bpref	0.6
TF-IDF	195652	recip_rank	0.2
TF-IDF	195652	P_5	0.2
TF-IDF	195652	ndcg	0.22697645600093488
TF-IDF	195934	bpref	0.5
TF-IDF	195934	recip_rank	0.125
TF-IDF	195934	P_5	0.0
TF-IDF	195934	ndcg	0.23278433897610276
TF-IDF	196076	bpref	0.0
TF-IDF	196076	recip_rank	0.0
TF-IDF	196076	P_5	0.0
TF-IDF	196076	ndcg	0.0
TF-IDF	196136	bpref	0.4090909090909091
TF-IDF	196136	recip_rank	1.0
TF-IDF	196136	P_5	0.2
TF-IDF	196136	ndcg	0.4576197132584053
TF-IDF	196307	bpref	1.0
TF-IDF	196307	recip_rank	0.006896551724137931
TF-IDF	196307	P_5	0.0
TF-IDF	196307	ndcg	0.17295848339697517
TF-IDF	196339	bpref	0.0
TF-IDF	196339	recip_rank	0.0
TF-IDF	196339	P_5	0.0
TF-IDF	196339	ndcg	0.0
TF-IDF	196390	bpref	1.0
TF-IDF	196390	recip_rank	0.05263157894736842
TF-IDF	196390	P_5	0.0
TF-IDF	196390	ndcg	0.2812311790920319
TF-IDF	196614	bpref	0.6666666666666666
TF-IDF	196614	recip_rank	0.5
TF-IDF	196614	P_5	0.2
TF-IDF	196614	ndcg	0.32293787285054465
TF-IDF	19671	bpref	0.125
TF-IDF	19671	recip_rank	0.00199203187250996
TF-IDF	19671	P_5	0.0
TF-IDF	19671	ndcg	0.03228893473363804
TF-IDF	196960	bpref	0.2
TF-IDF	196960	recip_rank	0.0041841004184100415
TF-IDF	196960	P_5	0.0
TF-IDF	196960	ndcg	0.04979810341608511
TF-IDF	19718	bpref	0.3333333333333333
TF-IDF	19718	recip_rank	0.5
TF-IDF	19718	P_5	0.2
TF-IDF	19718	ndcg	0.28125172483755073
TF-IDF	197628	bpref	0.5714285714285714
TF-IDF	197628	recip_rank	0.013333333333333334
TF-IDF	197628	P_5	0.0
TF-IDF	197628	ndcg	0.13039807635465359
TF-IDF	19770	bpref	0.8181818181818182
TF-IDF	19770	recip_rank	0.008064516129032258
TF-IDF	19770	P_5	0.0
TF-IDF	19770	ndcg	0.22906687121054442
TF-IDF	19772	bpref	0.2
TF-IDF	19772	recip_rank	0.022222222222222223
TF-IDF	19772	P_5	0.0
TF-IDF	19772	ndcg	0.06140244428718695
TF-IDF	197721	bpref	0.0
TF-IDF	197721	recip_rank	0.3333333333333333
TF-IDF	197721	P_5	0.4
TF-IDF	197721	ndcg	0.3362826872746945
TF-IDF	19774	bpref	0.25
TF-IDF	19774	recip_rank	0.008620689655172414
TF-IDF	19774	P_5	0.0
TF-IDF	19774	ndcg	0.03471709678769505
TF-IDF	197828	bpref	0.2727272727272727
TF-IDF	197828	recip_rank	0.07692307692307693
TF-IDF	197828	P_5	0.0
TF-IDF	197828	ndcg	0.20708468570165367
TF-IDF	197833	bpref	0.25
TF-IDF	197833	recip_rank	0.125
TF-IDF	197833	P_5	0.0
TF-IDF	197833	ndcg	0.15048880767085435
TF-IDF	197941	bpref	0.25
TF-IDF	197941	recip_rank	0.001869158878504673
TF-IDF	197941	P_5	0.0
TF-IDF	197941	ndcg	0.026308931218941484
TF-IDF	198110	bpref	0.0
TF-IDF	198110	recip_rank	0.058823529411764705
TF-IDF	198110	P_5	0.0
TF-IDF	198110	ndcg	0.03474574325229005
TF-IDF	198128	bpref	0.5
TF-IDF	198128	recip_rank	0.3333333333333333
TF-IDF	198128	P_5	0.2
TF-IDF	198128	ndcg	0.40675914037410676
TF-IDF	1982	bpref	0.4
TF-IDF	1982	recip_rank	0.058823529411764705
TF-IDF	1982	P_5	0.0
TF-IDF	1982	ndcg	0.12514500754991248
TF-IDF	198356	bpref	0.3333333333333333
TF-IDF	198356	recip_rank	0.011111111111111112
TF-IDF	198356	P_5	0.0
TF-IDF	198356	ndcg	0.0816946438313793
TF-IDF	198474	bpref	0.3333333333333333
TF-IDF	198474	recip_rank	0.018867924528301886
TF-IDF	198474	P_5	0.0
TF-IDF	198474	ndcg	0.055499598058124926
TF-IDF	198572	bpref	0.33333333333333337
TF-IDF	198572	recip_rank	0.1
TF-IDF	198572	P_5	0.0
TF-IDF	198572	ndcg	0.22287239179696997
TF-IDF	1986	bpref	0.0
TF-IDF	1986	recip_rank	0.0
TF-IDF	1986	P_5	0.0
TF-IDF	1986	ndcg	0.0
TF-IDF	19869	bpref	0.3333333333333333
TF-IDF	19869	recip_rank	0.005847953216374269
TF-IDF	19869	P_5	0.0
TF-IDF	19869	ndcg	0.08601738661083093
TF-IDF	19882	bpref	0.2
TF-IDF	19882	recip_rank	0.004098360655737705
TF-IDF	19882	P_5	0.0
TF-IDF	19882	ndcg	0.06382131982157213
TF-IDF	19897	bpref	0.5
TF-IDF	19897	recip_rank	0.009523809523809525
TF-IDF	19897	P_5	0.0
TF-IDF	19897	ndcg	0.07159897586511939
TF-IDF	198978	bpref	0.8
TF-IDF	198978	recip_rank	0.03333333333333333
TF-IDF	198978	P_5	0.0
TF-IDF	198978	ndcg	0.20974008522903637
TF-IDF	19901	bpref	0.5
TF-IDF	19901	recip_rank	0.06666666666666667
TF-IDF	19901	P_5	0.0
TF-IDF	19901	ndcg	0.18049958609527728
TF-IDF	19906	bpref	0.6
TF-IDF	19906	recip_rank	0.1111111111111111
TF-IDF	19906	P_5	0.0
TF-IDF	19906	ndcg	0.3025837142621291
TF-IDF	199110	bpref	1.0
TF-IDF	199110	recip_rank	0.0136986301369863
TF-IDF	199110	P_5	0.0
TF-IDF	199110	ndcg	0.22778248414955998
TF-IDF	199142	bpref	0.5
TF-IDF	199142	recip_rank	0.008695652173913044
TF-IDF	199142	P_5	0.0
TF-IDF	199142	ndcg	0.1595561920093606
TF-IDF	19919	bpref	0.4
TF-IDF	19919	recip_rank	0.03571428571428571
TF-IDF	19919	P_5	0.0
TF-IDF	19919	ndcg	0.12589988264841714
TF-IDF	19923	bpref	0.75
TF-IDF	19923	recip_rank	0.2
TF-IDF	19923	P_5	0.2
TF-IDF	19923	ndcg	0.28439431415550853
TF-IDF	199541	bpref	0.0
TF-IDF	199541	recip_rank	0.0
TF-IDF	199541	P_5	0.0
TF-IDF	199541	ndcg	0.0
TF-IDF	20015	bpref	0.0
TF-IDF	20015	recip_rank	0.003875968992248062
TF-IDF	20015	P_5	0.0
TF-IDF	20015	ndcg	0.1126934628144096
TF-IDF	20016	bpref	1.0
TF-IDF	20016	recip_rank	0.5
TF-IDF	20016	P_5	0.2
TF-IDF	20016	ndcg	0.32725701517129335
TF-IDF	20034	bpref	0.16666666666666666
TF-IDF	20034	recip_rank	0.002583979328165375
TF-IDF	20034	P_5	0.0
TF-IDF	20034	ndcg	0.04278472754434272
TF-IDF	20049	bpref	0.3333333333333333
TF-IDF	20049	recip_rank	0.04
TF-IDF	20049	P_5	0.0
TF-IDF	20049	ndcg	0.12610649102310179
TF-IDF	2007	bpref	0.75
TF-IDF	2007	recip_rank	0.0136986301369863
TF-IDF	2007	P_5	0.0
TF-IDF	2007	ndcg	0.16425979873691846
TF-IDF	20070	bpref	0.0
TF-IDF	20070	recip_rank	0.25
TF-IDF	20070	P_5	0.2
TF-IDF	20070	ndcg	0.41602656729908916
TF-IDF	20073	bpref	1.0
TF-IDF	20073	recip_rank	0.06666666666666667
TF-IDF	20073	P_5	0.0
TF-IDF	20073	ndcg	0.2998349679331904
TF-IDF	20092	bpref	1.0
TF-IDF	20092	recip_rank	1.0
TF-IDF	20092	P_5	0.2
TF-IDF	20092	ndcg	0.5087693509731032
TF-IDF	200929	bpref	0.16666666666666666
TF-IDF	200929	recip_rank	0.0023148148148148147
TF-IDF	200929	P_5	0.0
TF-IDF	200929	ndcg	0.060703176000907653
TF-IDF	200960	bpref	0.4
TF-IDF	200960	recip_rank	0.0022371364653243847
TF-IDF	200960	P_5	0.0
TF-IDF	200960	ndcg	0.055466366487722706
TF-IDF	201202	bpref	0.0
TF-IDF	201202	recip_rank	0.0
TF-IDF	201202	P_5	0.0
TF-IDF	201202	ndcg	0.0
TF-IDF	201303	bpref	1.0
TF-IDF	201303	recip_rank	1.0
TF-IDF	201303	P_5	0.6
TF-IDF	201303	ndcg	0.874500741462903
TF-IDF	201348	bpref	0.0
TF-IDF	201348	recip_rank	0.0
TF-IDF	201348	P_5	0.0
TF-IDF	201348	ndcg	0.0
TF-IDF	20169	bpref	0.0
TF-IDF	20169	recip_rank	0.0
TF-IDF	20169	P_5	0.0
TF-IDF	20169	ndcg	0.0
TF-IDF	20173	bpref	0.2
TF-IDF	20173	recip_rank	0.022727272727272728
TF-IDF	20173	P_5	0.0
TF-IDF	20173	ndcg	0.07169677496343344
TF-IDF	202035	bpref	0.16666666666666666
TF-IDF	202035	recip_rank	0.016129032258064516
TF-IDF	202035	P_5	0.0
TF-IDF	202035	ndcg	0.10938138111612683
TF-IDF	202072	bpref	0.875
TF-IDF	202072	recip_rank	1.0
TF-IDF	202072	P_5	0.4
TF-IDF	202072	ndcg	0.5383583258324564
TF-IDF	2021	bpref	0.0
TF-IDF	2021	recip_rank	0.0
TF-IDF	2021	P_5	0.0
TF-IDF	2021	ndcg	0.0
TF-IDF	202218	bpref	0.6
TF-IDF	202218	recip_rank	0.3333333333333333
TF-IDF	202218	P_5	0.4
TF-IDF	202218	ndcg	0.3907059604151268
TF-IDF	202247	bpref	0.5
TF-IDF	202247	recip_rank	0.07692307692307693
TF-IDF	202247	P_5	0.0
TF-IDF	202247	ndcg	0.2487728952207005
TF-IDF	202260	bpref	0.3333333333333333
TF-IDF	202260	recip_rank	0.2
TF-IDF	202260	P_5	0.2
TF-IDF	202260	ndcg	0.23597899956220264
TF-IDF	202574	bpref	0.0
TF-IDF	202574	recip_rank	0.0
TF-IDF	202574	P_5	0.0
TF-IDF	202574	ndcg	0.0
TF-IDF	202677	bpref	0.0
TF-IDF	202677	recip_rank	0.0
TF-IDF	202677	P_5	0.0
TF-IDF	202677	ndcg	0.0
TF-IDF	20271	bpref	0.75
TF-IDF	20271	recip_rank	0.3333333333333333
TF-IDF	20271	P_5	0.2
TF-IDF	20271	ndcg	0.26201079381680287
TF-IDF	202730	bpref	0.0
TF-IDF	202730	recip_rank	0.0
TF-IDF	202730	P_5	0.0
TF-IDF	202730	ndcg	0.0
TF-IDF	202752	bpref	0.0
TF-IDF	202752	recip_rank	0.0
TF-IDF	202752	P_5	0.0
TF-IDF	202752	ndcg	0.0
TF-IDF	202857	bpref	0.0
TF-IDF	202857	recip_rank	0.0
TF-IDF	202857	P_5	0.0
TF-IDF	202857	ndcg	0.0
TF-IDF	203122	bpref	0.2857142857142857
TF-IDF	203122	recip_rank	0.03225806451612903
TF-IDF	203122	P_5	0.0
TF-IDF	203122	ndcg	0.10818922745375356
TF-IDF	20315	bpref	1.0
TF-IDF	20315	recip_rank	0.02857142857142857
TF-IDF	20315	P_5	0.0
TF-IDF	20315	ndcg	0.21779080895062933
TF-IDF	203173	bpref	0.2857142857142857
TF-IDF	203173	recip_rank	0.2
TF-IDF	203173	P_5	0.2
TF-IDF	203173	ndcg	0.12649418266090467
TF-IDF	20319	bpref	0.42857142857142855
TF-IDF	20319	recip_rank	1.0
TF-IDF	20319	P_5	0.4
TF-IDF	20319	ndcg	0.5506775076934781
TF-IDF	203232	bpref	0.68
TF-IDF	203232	recip_rank	0.030303030303030304
TF-IDF	203232	P_5	0.0
TF-IDF	203232	ndcg	0.18908195024370447
TF-IDF	20330	bpref	0.375
TF-IDF	20330	recip_rank	0.037037037037037035
TF-IDF	20330	P_5	0.0
TF-IDF	20330	ndcg	0.14528562595441066
TF-IDF	203303	bpref	0.14285714285714285
TF-IDF	203303	recip_rank	0.001597444089456869
TF-IDF	203303	P_5	0.0
TF-IDF	203303	ndcg	0.03730873625362285
TF-IDF	203312	bpref	0.4444444444444445
TF-IDF	203312	recip_rank	0.07142857142857142
TF-IDF	203312	P_5	0.0
TF-IDF	203312	ndcg	0.20540681797085406
TF-IDF	203330	bpref	0.6666666666666666
